,file,shot_id,character,avg_confidence
836,5269245838135402929.mp4,1007,Zainab Masood,0.7339787302486388
837,5269245838135402929.mp4,1018,Zainab Masood,0.8503943822692993
838,5269245838135402929.mp4,1257,Zainab Masood,0.734260253455859
839,5269245838135402929.mp4,113,Masood Ahmed,0.7356973852354923
840,5269245838135402929.mp4,278,Masood Ahmed,0.7369954080570561
841,5269245838135402929.mp4,285,Masood Ahmed,0.7310986221413285
842,5269245838135402929.mp4,429,Masood Ahmed,0.8782284454885126
843,5269245838135402929.mp4,618,Masood Ahmed,0.8180287905598576
844,5269245838135402929.mp4,691,Masood Ahmed,0.8138132433839109
845,5269245838135402929.mp4,726,Masood Ahmed,0.7494731057809708
846,5269245838135402929.mp4,738,Masood Ahmed,0.784955191027051
847,5269245838135402929.mp4,740,Masood Ahmed,0.8612193899099517
848,5269245838135402929.mp4,742,Masood Ahmed,0.7941226876078707
849,5269245838135402929.mp4,828,Masood Ahmed,0.8361956265091504
850,5269245838135402929.mp4,1244,Masood Ahmed,0.7871212403189592
851,5269245838135402929.mp4,442,Linda Clarke,0.7866800547940501
852,5269245838135402929.mp4,812,Linda Clarke,0.9491688099382495
853,5269245838135402929.mp4,814,Linda Clarke,0.9803291203755183
854,5269245838135402929.mp4,815,Linda Clarke,0.9289300409209339
855,5269245838135402929.mp4,819,Linda Clarke,0.9489652546355235
856,5269245838135402929.mp4,821,Linda Clarke,0.9758055302437912
857,5269245838135402929.mp4,823,Linda Clarke,0.942929878786911
858,5269245838135402929.mp4,996,Linda Clarke,0.8144333171459924
859,5269245838135402929.mp4,1201,Linda Clarke,0.7371619685293512
860,5269245838135402929.mp4,1203,Linda Clarke,0.7897922352134933
861,5269245838135402929.mp4,1206,Linda Clarke,0.806076449138326
862,5269245838135402929.mp4,1213,Linda Clarke,0.7970435344725483
863,5269245838135402929.mp4,1217,Linda Clarke,0.7655842180006861
864,5269245838135402929.mp4,1219,Linda Clarke,0.8973337973262447
865,5269245838135402929.mp4,1243,Linda Clarke,0.7597811913150029
866,5269245838135402929.mp4,1335,Linda Clarke,0.8004273643419771
867,5269245838135402929.mp4,1369,Linda Clarke,0.9416450229390875
868,5269245838135402929.mp4,1373,Linda Clarke,0.9392606406806108
869,5269245838135402929.mp4,1375,Linda Clarke,0.9083842640370455
870,5269245838135402929.mp4,1399,Linda Clarke,0.8298856633211605
871,5269245838135402929.mp4,1402,Linda Clarke,0.8221433290397959
872,5269245838135402929.mp4,1412,Linda Clarke,0.7266634762646548
873,5269245838135402929.mp4,1352,Charlie Slater,0.8628533641663861
874,5269245838135402929.mp4,1399,Charlie Slater,0.7406011511654023
875,5269245838135402929.mp4,1403,Charlie Slater,0.7822460603068326
876,5269245838135402929.mp4,1408,Charlie Slater,0.7385587420969172
877,5269245838135402929.mp4,898,Archie Mitchell,0.840532521648872
878,5269245838135402929.mp4,1323,Archie Mitchell,0.8551395008340209
879,5269245838135402929.mp4,1435,Archie Mitchell,0.807033246710768
880,5269245838135402929.mp4,1443,Archie Mitchell,0.9156955968768106
881,5269245838135402929.mp4,69,Phil Mitchell,0.9145543715283445
882,5269245838135402929.mp4,477,Phil Mitchell,0.7965946449952207
883,5269245838135402929.mp4,484,Phil Mitchell,0.8098276918198187
884,5269245838135402929.mp4,566,Phil Mitchell,0.7494762496772099
885,5269245838135402929.mp4,656,Phil Mitchell,0.7856097394556952
886,5269245838135402929.mp4,661,Phil Mitchell,0.8259202928138896
887,5269245838135402929.mp4,942,Phil Mitchell,0.8288188746907624
888,5269245838135402929.mp4,1387,Phil Mitchell,0.8913930689262229
889,5269245838135402929.mp4,1390,Phil Mitchell,0.8142015531273614
890,5269245838135402929.mp4,1394,Phil Mitchell,0.7526826573538394
891,5269245838135402929.mp4,1397,Phil Mitchell,0.7422995273166991
892,5269245838135402929.mp4,655,Shirley Carter,0.7340485067539467
893,5269245838135402929.mp4,672,Shirley Carter,0.7011879307847152
894,5269245838135402929.mp4,907,Shirley Carter,0.708443477743148
895,5269245838135402929.mp4,1391,Shirley Carter,0.7834950640938859
896,5269245838135402929.mp4,1352,Ben Mitchell,0.8044674498072295
897,5245830105934359183.mp4,63,Tanya Branning,0.8483991654847721
898,5245830105934359183.mp4,202,Tanya Branning,0.734336913613622
899,5245830105934359183.mp4,706,Tanya Branning,0.7202057978458515
900,5245830105934359183.mp4,954,Tanya Branning,0.7135394463099208
901,5245830105934359183.mp4,2014,Tony King,0.7897075223745963
902,5245830105934359183.mp4,2017,Tony King,0.8011711903839903
903,5245830105934359183.mp4,365,Archie Mitchell,0.8343668076643745
904,5245830105934359183.mp4,1439,Archie Mitchell,0.7139039945611748
905,5245830105934359183.mp4,1445,Archie Mitchell,0.8430770511599354
906,5245830105934359183.mp4,1609,Archie Mitchell,0.7752055747438971
907,5245830105934359183.mp4,1611,Archie Mitchell,0.749627225409144
908,5245830105934359183.mp4,853,Suzy Branning,0.7412773473275706
909,5245830105934359183.mp4,237,Ricky Butcher,0.7093718339231754
910,5245830105934359183.mp4,1481,Ricky Butcher,0.7274419474013146
911,5245830105934359183.mp4,1361,Masood Ahmed,0.8206952252813631
912,5245830105934359183.mp4,1365,Masood Ahmed,0.8236894622211874
913,5245830105934359183.mp4,1367,Masood Ahmed,0.7996700357162075
914,5245830105934359183.mp4,1216,Pat Evans,0.8585967114658325
915,5245830105934359183.mp4,1223,Pat Evans,0.7667311434278631
916,5245830105934359183.mp4,1227,Pat Evans,0.7462535752738976
917,5245830105934359183.mp4,1229,Pat Evans,0.7843326812713124
918,5245830105934359183.mp4,868,Phil Mitchell,0.9204684374989319
919,5245830105934359183.mp4,988,Phil Mitchell,0.791781545237075
920,5245830105934359183.mp4,994,Phil Mitchell,0.769493930119848
921,5245830105934359183.mp4,997,Phil Mitchell,0.8514529737311337
922,5245830105934359183.mp4,1002,Phil Mitchell,0.7154695714231597
923,5245830105934359183.mp4,1181,Phil Mitchell,0.7820486391207845
924,5245830105934359183.mp4,1184,Phil Mitchell,0.8117191056281853
925,5245830105934359183.mp4,1647,Phil Mitchell,0.844763884477136
926,5245830105934359183.mp4,1649,Phil Mitchell,0.8172635339118486
927,5245830105934359183.mp4,1651,Phil Mitchell,0.7889819177187875
928,5245830105934359183.mp4,1784,Phil Mitchell,0.9225515466533444
929,5245830105934359183.mp4,33,Callum Monks,0.7085770026324116
930,5245830105934359183.mp4,96,Callum Monks,0.7011957529419007
931,5245830105934359183.mp4,100,Callum Monks,0.7224286706005189
932,5245830105934359183.mp4,104,Callum Monks,0.7256035905569943
933,5245830105934359183.mp4,106,Callum Monks,0.766994425384738
934,5245830105934359183.mp4,659,Callum Monks,0.8002084806052502
935,5245830105934359183.mp4,745,Callum Monks,0.7640490039298998
936,5245830105934359183.mp4,746,Callum Monks,0.7743272260250135
937,5300433743159556513.mp4,80,Linda Clarke,0.9897532711920854
938,5300433743159556513.mp4,83,Linda Clarke,0.7735803334642551
939,5300433743159556513.mp4,140,Linda Clarke,0.9385953577966911
940,5300433743159556513.mp4,149,Linda Clarke,0.9926506340700562
941,5300433743159556513.mp4,151,Linda Clarke,0.9942181256861913
942,5300433743159556513.mp4,156,Linda Clarke,0.9946263587869074
943,5300433743159556513.mp4,158,Linda Clarke,0.984595044406115
944,5300433743159556513.mp4,160,Linda Clarke,0.9396522392413456
945,5300433743159556513.mp4,213,Linda Clarke,0.9540106190350254
946,5300433743159556513.mp4,284,Linda Clarke,0.9781532276086463
947,5300433743159556513.mp4,286,Linda Clarke,0.925596816081531
948,5300433743159556513.mp4,296,Linda Clarke,0.7853660954483467
949,5300433743159556513.mp4,303,Linda Clarke,0.8142940478929876
950,5300433743159556513.mp4,419,Linda Clarke,0.8751140071723374
951,5300433743159556513.mp4,424,Linda Clarke,0.9192211817286008
952,5300433743159556513.mp4,432,Linda Clarke,0.9653028790740342
953,5300433743159556513.mp4,346,Olive Woodhouse,0.8029715820859904
954,5300433743159556513.mp4,461,Shirley Carter,0.8914848056863445
955,5300433743159556513.mp4,383,Syd Chambers,0.7578705707304901
956,5300433743159556513.mp4,134,Heather Peterson,0.7488247296924975
957,5300433743159556513.mp4,8,Danielle Jones,0.7685545104475241
958,5300433743159556513.mp4,21,Ronnie Mitchell,0.7222081452744864
959,5300433743159556513.mp4,122,Ronnie Mitchell,0.7315030271510213
960,5300433743159556513.mp4,66,Morgan Jackson-King,0.7307141933056359
961,5300433743159556513.mp4,68,Morgan Jackson-King,0.8240201836122648
962,5300433743159556513.mp4,483,Morgan Jackson-King,0.7105910305472943
963,5248439298566680341.mp4,587,Tanya Branning,0.7192146237124621
964,5248439298566680341.mp4,590,Tanya Branning,0.831043604823641
965,5248439298566680341.mp4,981,Tanya Branning,0.7420449302406147
966,5248439298566680341.mp4,984,Tanya Branning,0.7047655124084558
967,5248439298566680341.mp4,1529,Tanya Branning,0.7982295007997626
968,5248439298566680341.mp4,1665,Tanya Branning,0.8301713689138039
969,5248439298566680341.mp4,1666,Tanya Branning,0.9379960782923087
970,5248439298566680341.mp4,1710,Tanya Branning,0.7694137241078168
971,5248439298566680341.mp4,1937,Tanya Branning,0.7842769537685315
972,5248439298566680341.mp4,2040,Tanya Branning,0.8029094531098796
973,5248439298566680341.mp4,114,Tony King,0.7034323135923993
974,5248439298566680341.mp4,265,Tony King,0.8829170721557397
975,5248439298566680341.mp4,274,Tony King,0.8637808214132052
976,5248439298566680341.mp4,283,Tony King,0.8823557278627173
977,5248439298566680341.mp4,310,Tony King,0.7152241487866392
978,5248439298566680341.mp4,517,Tony King,0.755795640729204
979,5248439298566680341.mp4,522,Tony King,0.8348170608179154
980,5248439298566680341.mp4,530,Tony King,0.7127800007226569
981,5248439298566680341.mp4,638,Tony King,0.7564295916193596
982,5248439298566680341.mp4,774,Tony King,0.72774398150762
983,5248439298566680341.mp4,776,Tony King,0.7136182959752841
984,5248439298566680341.mp4,804,Tony King,0.7516774079017203
985,5248439298566680341.mp4,813,Tony King,0.7411497961826666
986,5248439298566680341.mp4,1064,Tony King,0.8725805958605869
987,5248439298566680341.mp4,1067,Tony King,0.8308111745964154
988,5248439298566680341.mp4,1071,Tony King,0.7736756515769971
989,5248439298566680341.mp4,1073,Tony King,0.7497332885525471
990,5248439298566680341.mp4,1075,Tony King,0.8081764798220857
991,5248439298566680341.mp4,1077,Tony King,0.8925458366481581
992,5248439298566680341.mp4,1079,Tony King,0.8334708748750881
993,5248439298566680341.mp4,1081,Tony King,0.8280227297810042
994,5248439298566680341.mp4,1083,Tony King,0.8148124541292577
995,5248439298566680341.mp4,1085,Tony King,0.803421114369013
996,5248439298566680341.mp4,1087,Tony King,0.8526134505107626
997,5248439298566680341.mp4,1089,Tony King,0.88739634037324
998,5248439298566680341.mp4,1091,Tony King,0.9047416634109889
999,5248439298566680341.mp4,1093,Tony King,0.8679581708851966
1000,5248439298566680341.mp4,1138,Tony King,0.7766297099438019
1001,5248439298566680341.mp4,1479,Tony King,0.762254351385052
1002,5248439298566680341.mp4,1483,Tony King,0.8137117673604743
1003,5248439298566680341.mp4,1485,Tony King,0.7591517609052971
1004,5248439298566680341.mp4,1487,Tony King,0.8245472512853916
1005,5248439298566680341.mp4,1568,Tony King,0.7841495628107307
1006,5248439298566680341.mp4,1570,Tony King,0.7585086524885537
1007,5248439298566680341.mp4,144,Archie Mitchell,0.8161547575088345
1008,5248439298566680341.mp4,677,Archie Mitchell,0.9194403764193594
1009,5248439298566680341.mp4,1246,Archie Mitchell,0.9251294955644503
1010,5248439298566680341.mp4,1600,Archie Mitchell,0.7446885817205916
1011,5248439298566680341.mp4,1560,Ricky Butcher,0.7962928972581866
1012,5248439298566680341.mp4,289,Pat Evans,0.7349777777443139
1013,5248439298566680341.mp4,290,Pat Evans,0.7131313379243088
1014,5248439298566680341.mp4,317,Pat Evans,0.7542352094108531
1015,5248439298566680341.mp4,323,Pat Evans,0.7229559684553711
1016,5248439298566680341.mp4,373,Pat Evans,0.7766696365379739
1017,5248439298566680341.mp4,410,Pat Evans,0.7922795154815447
1018,5248439298566680341.mp4,501,Pat Evans,0.7332324185222491
1019,5248439298566680341.mp4,504,Pat Evans,0.7561788271007214
1020,5248439298566680341.mp4,655,Pat Evans,0.7305566094411565
1021,5248439298566680341.mp4,944,Pat Evans,0.7100357682875594
1022,5248439298566680341.mp4,1146,Pat Evans,0.7233103961807411
1023,5248439298566680341.mp4,1148,Pat Evans,0.8067585285157189
1024,5248439298566680341.mp4,1231,Pat Evans,0.7505460902581792
1025,5248439298566680341.mp4,1242,Pat Evans,0.8217263551042118
1026,5248439298566680341.mp4,1244,Pat Evans,0.7168131194474809
1027,5248439298566680341.mp4,1248,Pat Evans,0.7926601094650293
1028,5248439298566680341.mp4,1312,Pat Evans,0.7676502199245138
1029,5248439298566680341.mp4,1569,Pat Evans,0.7993237956512277
1030,5248439298566680341.mp4,1623,Pat Evans,0.7483863840160976
1031,5248439298566680341.mp4,1631,Pat Evans,0.7323433373185213
1032,5248439298566680341.mp4,1661,Pat Evans,0.7345003097955835
1033,5248439298566680341.mp4,190,Garry Hobbs,0.7194149112126772
1034,5248439298566680341.mp4,487,Garry Hobbs,0.7170210765937145
1035,5248439298566680341.mp4,489,Garry Hobbs,0.7409258606235567
1036,5248439298566680341.mp4,1094,Janine Butcher,0.7292126971204614
1037,5248439298566680341.mp4,702,Danielle Jones,0.7709851366534571
1038,5248439298566680341.mp4,992,Danielle Jones,0.7484252336140979
1039,5248439298566680341.mp4,1460,Danielle Jones,0.8054173921163761
1040,5248439298566680341.mp4,1462,Danielle Jones,0.7339183750011666
1041,5248439298566680341.mp4,135,Morgan Jackson-King,0.7137207830272115
1042,5248439298566680341.mp4,665,Phil Mitchell,0.7185812182036684
1043,5248439298566680341.mp4,793,Phil Mitchell,0.8551189846418769
1044,5248439298566680341.mp4,795,Phil Mitchell,0.7046650942013174
1045,5248439298566680341.mp4,797,Phil Mitchell,0.79082634285984
1046,5248439298566680341.mp4,799,Phil Mitchell,0.8348670067474994
1047,5248439298566680341.mp4,1552,Phil Mitchell,0.8415633413053228
1048,5248439298566680341.mp4,1554,Phil Mitchell,0.8014570658814444
1049,5248439298566680341.mp4,1558,Phil Mitchell,0.7505348891813372
1050,5248439298566680341.mp4,1592,Phil Mitchell,0.7943194912686353
1051,5248439298566680341.mp4,1663,Phil Mitchell,0.7482024661589866
1052,5248439298566680341.mp4,198,Callum Monks,0.7723440453719523
1053,5248439298566680341.mp4,200,Callum Monks,0.7292779540751977
1054,5248439298566680341.mp4,226,Callum Monks,0.7041676615013631
1055,5248439298566680341.mp4,489,Callum Monks,0.7121483242833153
1056,5248439298566680341.mp4,623,Callum Monks,0.725967889412107
1057,5248439298566680341.mp4,698,Callum Monks,0.7124648976848899
1058,5248439298566680341.mp4,700,Callum Monks,0.785892256456401
1059,5248439298566680341.mp4,718,Callum Monks,0.8252227604367673
1060,5248439298566680341.mp4,720,Callum Monks,0.8913983369945289
1061,5248439298566680341.mp4,1273,Callum Monks,0.7818737409388846
1062,5248439298566680341.mp4,1282,Callum Monks,0.9438692725748467
1063,5248439298566680341.mp4,1470,Callum Monks,0.8086009183026249
1064,5248439298566680341.mp4,549,Charlie Slater,0.8076366506291864
1065,5248439298566680341.mp4,1900,Charlie Slater,0.9251762907246244
1066,5248439298566680341.mp4,721,Mo Harris,0.7029723586121484
1067,5248439298566680341.mp4,921,Mo Harris,0.7388041264370399
1068,5248439298566680341.mp4,1461,Mo Harris,0.8118279214809226
1069,5310822839547632763.mp4,170,Archie Mitchell,0.7527095344715901
1070,5310822839547632763.mp4,577,Archie Mitchell,0.7633575321407712
1071,5310822839547632763.mp4,578,Archie Mitchell,0.7382151888062561
1072,5310822839547632763.mp4,737,Archie Mitchell,0.8188592618309992
1073,5310822839547632763.mp4,740,Archie Mitchell,0.847438016663144
1074,5310822839547632763.mp4,996,Archie Mitchell,0.8383585540085842
1075,5310822839547632763.mp4,1021,Archie Mitchell,0.9212653026684955
1076,5310822839547632763.mp4,1079,Archie Mitchell,0.7949791522987629
1077,5310822839547632763.mp4,1081,Archie Mitchell,0.8666355467425099
1078,5310822839547632763.mp4,1254,Archie Mitchell,0.902321728679886
1079,5310822839547632763.mp4,1433,Archie Mitchell,0.8093571172046472
1080,5310822839547632763.mp4,1438,Archie Mitchell,0.8115579556230529
1081,5310822839547632763.mp4,1455,Archie Mitchell,0.8306602289934438
1082,5310822839547632763.mp4,1457,Archie Mitchell,0.8561736290763552
1083,5310822839547632763.mp4,1670,Archie Mitchell,0.7064216521831886
1084,5310822839547632763.mp4,1671,Archie Mitchell,0.9649565354692361
1085,5310822839547632763.mp4,1673,Archie Mitchell,0.8239419191036855
1086,5310822839547632763.mp4,1147,Olive Woodhouse,0.7897018225411959
1087,5310822839547632763.mp4,1205,Olive Woodhouse,0.9264162875922254
1088,5310822839547632763.mp4,1239,Olive Woodhouse,0.9881656023464128
1089,5310822839547632763.mp4,1279,Olive Woodhouse,0.8319311433428345
1090,5310822839547632763.mp4,1311,Olive Woodhouse,0.848594390475211
1091,5310822839547632763.mp4,1313,Olive Woodhouse,0.9481696065110224
1092,5310822839547632763.mp4,1314,Olive Woodhouse,0.9411764628075963
1093,5310822839547632763.mp4,1317,Olive Woodhouse,0.8685934513771699
1094,5310822839547632763.mp4,1419,Olive Woodhouse,0.9844889013303444
1095,5310822839547632763.mp4,1424,Olive Woodhouse,0.8621578374870317
1096,5310822839547632763.mp4,1437,Olive Woodhouse,0.9937703162788551
1097,5310822839547632763.mp4,198,Linda Clarke,0.8458047292641183
1098,5310822839547632763.mp4,200,Linda Clarke,0.8627986150610168
1099,5310822839547632763.mp4,907,Linda Clarke,0.7071118705354209
1100,5310822839547632763.mp4,611,Masood Ahmed,0.7043512009326441
1101,5310822839547632763.mp4,893,Masood Ahmed,0.8359317774465013
1102,5310822839547632763.mp4,904,Masood Ahmed,0.7006186136950739
1103,5310822839547632763.mp4,910,Masood Ahmed,0.748715737203902
1104,5310822839547632763.mp4,918,Masood Ahmed,0.89259022382996
1105,5310822839547632763.mp4,923,Masood Ahmed,0.7408248383524243
1106,5310822839547632763.mp4,588,Pat Evans,0.7188128678565072
1107,5310822839547632763.mp4,598,Pat Evans,0.7793760282813061
1108,5310822839547632763.mp4,1820,Pat Evans,0.7564002549694138
1109,5310822839547632763.mp4,121,Janine Butcher,0.8821141822466582
1110,5310822839547632763.mp4,569,Janine Butcher,0.7772591012207055
1111,5310822839547632763.mp4,702,Janine Butcher,0.7093026912539665
1112,5310822839547632763.mp4,1233,Garry Hobbs,0.7097913551500494
1113,5310822839547632763.mp4,1234,Garry Hobbs,0.8461898778492918
1114,5310822839547632763.mp4,1341,Garry Hobbs,0.7822806652479287
1115,5310822839547632763.mp4,1357,Garry Hobbs,0.7914775149723737
1116,5310822839547632763.mp4,1367,Garry Hobbs,0.7086287969245454
1117,5310822839547632763.mp4,1369,Garry Hobbs,0.7553472679719246
1118,5310822839547632763.mp4,1891,Garry Hobbs,0.8123673987719258
1119,5310822839547632763.mp4,2036,Jack Branning,0.8481576952542124
1120,5310822839547632763.mp4,1344,Dawn Swann,0.8364572223681099
1121,5310822839547632763.mp4,1033,Jean Slater,0.7447832966256797
1122,5310822839547632763.mp4,1039,Jean Slater,0.7605542040088168
1123,5310822839547632763.mp4,1127,Jean Slater,0.7446890643879912
1124,5310822839547632763.mp4,1139,Jean Slater,0.7959346021167373
1125,5310822839547632763.mp4,1143,Jean Slater,0.833636670987057
1126,5310822839547632763.mp4,1160,Jean Slater,0.8307520167767377
1127,5310822839547632763.mp4,1168,Jean Slater,0.8504438291049775
1128,5310822839547632763.mp4,1170,Jean Slater,0.7859686556729306
1129,5310822839547632763.mp4,1171,Jean Slater,0.8216531775169846
1130,5310822839547632763.mp4,1176,Jean Slater,0.7240666130810404
1131,5310822839547632763.mp4,1250,Jean Slater,0.7536903885310444
1132,5310822839547632763.mp4,1531,Jean Slater,0.7129202884026874
1133,5310822839547632763.mp4,1607,Jean Slater,0.7304139240435615
1134,5310822839547632763.mp4,123,Tracey,0.8426031623741271
1135,5310822839547632763.mp4,119,Callum Monks,0.7096103740309165
1136,5310822839547632763.mp4,295,Callum Monks,0.8022065757883086
1137,5310822839547632763.mp4,1071,Callum Monks,0.7050925613709086
1138,5310822839547632763.mp4,1072,Callum Monks,0.7103111636840773
1139,5310822839547632763.mp4,1262,Callum Monks,0.8233343092526556
1140,5310822839547632763.mp4,1271,Callum Monks,0.7911897302206815
1141,5310822839547632763.mp4,1465,Callum Monks,0.7034599687261741
1142,5310822839547632763.mp4,1597,Callum Monks,0.849313951278072
1143,5310822839547632763.mp4,1624,Callum Monks,0.7510262847511074
1144,5310822839547632763.mp4,1680,Callum Monks,0.8625930466260305
1145,5310822839547632763.mp4,1684,Callum Monks,0.7283751172757382
1146,5310822839547632763.mp4,2031,Callum Monks,0.7535392228375123
1147,5310822839547632763.mp4,2036,Callum Monks,0.904886895929629
1148,5310822839547632763.mp4,129,Charlie Slater,0.8296028793453661
1149,5310822839547632763.mp4,138,Charlie Slater,0.9418642012609876
1150,5310822839547632763.mp4,561,Charlie Slater,0.8583119229098973
1151,5310822839547632763.mp4,633,Charlie Slater,0.8736002832968155
1152,5310822839547632763.mp4,637,Charlie Slater,0.9135257777860053
1153,5310822839547632763.mp4,640,Charlie Slater,0.8739068856103965
1154,5310822839547632763.mp4,644,Charlie Slater,0.9252986016394081
1155,5310822839547632763.mp4,937,Charlie Slater,0.928704553576125
1156,5310822839547632763.mp4,1039,Charlie Slater,0.8257707643696207
1157,5310822839547632763.mp4,1062,Charlie Slater,0.8738658046934807
1158,5310822839547632763.mp4,1085,Charlie Slater,0.7877855308987926
1159,5310822839547632763.mp4,1238,Charlie Slater,0.9309530073532052
1160,5310822839547632763.mp4,1263,Charlie Slater,0.8727802649596798
1161,5310822839547632763.mp4,1382,Charlie Slater,0.9055043698234794
1162,5310822839547632763.mp4,1383,Charlie Slater,0.9343249616180707
1163,5310822839547632763.mp4,1384,Charlie Slater,0.9403834605634142
1164,5310822839547632763.mp4,1700,Charlie Slater,0.7715206832015143
1165,5310822839547632763.mp4,1708,Charlie Slater,0.8348953807099103
1166,5310822839547632763.mp4,1756,Charlie Slater,0.9561875833876449
1167,5310822839547632763.mp4,1761,Charlie Slater,0.860126526479548
1168,5310822839547632763.mp4,137,Patrick Trueman,0.7501744906953
1169,5310822839547632763.mp4,1382,Patrick Trueman,0.8689435400379555
1170,5310822839547632763.mp4,1384,Patrick Trueman,0.8535569450768514
1171,5310822839547632763.mp4,936,Mo Harris,0.7344451107911915
1172,5305617339184877785.mp4,920,Tanya Branning,0.7486549499105398
1173,5305617339184877785.mp4,351,Christian Clarke,0.7527604557501063
1174,5305617339184877785.mp4,355,Christian Clarke,0.7948167941762919
1175,5305617339184877785.mp4,391,Shirley Carter,0.7411088766276887
1176,5305617339184877785.mp4,711,Shirley Carter,0.759877076066358
1177,5305617339184877785.mp4,1475,Shirley Carter,0.7420201337535369
1178,5305617339184877785.mp4,1498,Shirley Carter,0.7705018196625762
1179,5305617339184877785.mp4,1666,Shirley Carter,0.8280164066879573
1180,5305617339184877785.mp4,1670,Shirley Carter,0.8699302889094819
1181,5305617339184877785.mp4,227,Heather Peterson,0.8519513636514727
1182,5305617339184877785.mp4,644,Heather Peterson,0.7779453907971763
1183,5305617339184877785.mp4,645,Heather Peterson,0.8425435676314029
1184,5305617339184877785.mp4,864,Heather Peterson,0.7647343749147204
1185,5305617339184877785.mp4,998,Heather Peterson,0.8202776861868127
1186,5305617339184877785.mp4,1001,Heather Peterson,0.7120824154745047
1187,5305617339184877785.mp4,1030,Heather Peterson,0.7157937759463718
1188,5305617339184877785.mp4,1037,Heather Peterson,0.7273239155394746
1189,5305617339184877785.mp4,1047,Heather Peterson,0.7339131443520075
1190,5305617339184877785.mp4,42,Lucas Johnson,0.743291619415852
1191,5305617339184877785.mp4,511,Lucas Johnson,0.7275650730183
1192,5305617339184877785.mp4,513,Lucas Johnson,0.8259384620068227
1193,5305617339184877785.mp4,790,Lucas Johnson,0.8459181256562206
1194,5305617339184877785.mp4,879,Lucas Johnson,0.9200970052758972
1195,5305617339184877785.mp4,1207,Lucas Johnson,0.7014682083322697
1196,5305617339184877785.mp4,1504,Lucas Johnson,0.7119711170183227
1197,5305617339184877785.mp4,1560,Lucas Johnson,0.7427809334540498
1198,5305617339184877785.mp4,1596,Lucas Johnson,0.7545176543710528
1199,5305617339184877785.mp4,1614,Lucas Johnson,0.9032406193480149
1200,5305617339184877785.mp4,217,Zainab Masood,0.7569478578414285
1201,5305617339184877785.mp4,311,Zainab Masood,0.8083222748057391
1202,5305617339184877785.mp4,313,Zainab Masood,0.7781132061402752
1203,5305617339184877785.mp4,320,Zainab Masood,0.7381348973593335
1204,5305617339184877785.mp4,325,Zainab Masood,0.73267241259548
1205,5305617339184877785.mp4,345,Zainab Masood,0.8777011998105649
1206,5305617339184877785.mp4,348,Zainab Masood,0.7302263707955139
1207,5305617339184877785.mp4,350,Zainab Masood,0.758125699209094
1208,5305617339184877785.mp4,599,Zainab Masood,0.710974503880907
1209,5305617339184877785.mp4,1093,Zainab Masood,0.7645610691247174
1210,5305617339184877785.mp4,1100,Zainab Masood,0.711336721259101
1211,5305617339184877785.mp4,1183,Zainab Masood,0.7767859535825704
1212,5305617339184877785.mp4,1185,Zainab Masood,0.8163338103209657
1213,5305617339184877785.mp4,1301,Zainab Masood,0.750005394155593
1214,5305617339184877785.mp4,325,Masood Ahmed,0.7545753850710151
1215,5305617339184877785.mp4,327,Masood Ahmed,0.9128853336120232
1216,5305617339184877785.mp4,348,Masood Ahmed,0.745616596251649
1217,5305617339184877785.mp4,353,Masood Ahmed,0.72479227282523
1218,5305617339184877785.mp4,481,Ricky Butcher,0.7812887183909146
1219,5305617339184877785.mp4,1474,Ricky Butcher,0.7377485116736625
1220,5305617339184877785.mp4,1568,Ricky Butcher,0.7853298457274448
1221,5305617339184877785.mp4,1714,Ricky Butcher,0.7120014752758568
1222,5305617339184877785.mp4,875,Linda Clarke,0.744534297008276
1223,5305617339184877785.mp4,1662,Linda Clarke,0.7391482891323528
1224,5305617339184877785.mp4,445,Garry Hobbs,0.7101392427379783
1225,5305617339184877785.mp4,886,Garry Hobbs,0.8587648716412645
1226,5305617339184877785.mp4,888,Garry Hobbs,0.87618061026903
1227,5305617339184877785.mp4,892,Garry Hobbs,0.8811402137921126
1228,5305617339184877785.mp4,897,Garry Hobbs,0.8160460418812353
1229,5305617339184877785.mp4,906,Garry Hobbs,0.8197850974336515
1230,5305617339184877785.mp4,937,Garry Hobbs,0.7806824476630926
1231,5305617339184877785.mp4,942,Garry Hobbs,0.8856889685950929
1232,5305617339184877785.mp4,944,Garry Hobbs,0.8637433478368505
1233,5305617339184877785.mp4,948,Garry Hobbs,0.9114596044722534
1234,5305617339184877785.mp4,950,Garry Hobbs,0.8856955768762287
1235,5305617339184877785.mp4,1009,Garry Hobbs,0.7485454959532812
1236,5305617339184877785.mp4,1011,Garry Hobbs,0.7509410661618604
1237,5305617339184877785.mp4,1013,Garry Hobbs,0.7127881381405473
1238,5305617339184877785.mp4,1017,Garry Hobbs,0.7508279838146946
1239,5305617339184877785.mp4,1081,Garry Hobbs,0.8115493283222669
1240,5305617339184877785.mp4,1155,Garry Hobbs,0.832599316632658
1241,5305617339184877785.mp4,1159,Garry Hobbs,0.8400596574281701
1242,5305617339184877785.mp4,1268,Garry Hobbs,0.947380326607565
1243,5305617339184877785.mp4,1270,Garry Hobbs,0.8934303996081968
1244,5305617339184877785.mp4,1272,Garry Hobbs,0.7213342459908393
1245,5305617339184877785.mp4,1274,Garry Hobbs,0.9412912324782646
1246,5305617339184877785.mp4,1276,Garry Hobbs,0.9413639116242517
